,fval,BRAF_0,CBL_0,CRAF_0,DUSP_eq,EGFR_eq,ERK_0,GRB2_0,MEK_0,RAS_0,SOS1_0,SPRY_eq,bind_AZ_628_RAF_kD,bind_AZ_628_RAF_kf,bind_AZ_628_RAF_phi,bind_Binimetinib_MEK_kD,bind_Binimetinib_MEK_kf,bind_Binimetinib_MEK_phi,bind_CBL_GRB2_kD,bind_CBL_GRB2_kf,bind_CBL_GRB2_phi,bind_Cobimetinib_MEK_kD,bind_Cobimetinib_MEK_kf,bind_Cobimetinib_MEK_phi,bind_DUSP_ERKphosphop_kD,bind_DUSP_ERKphosphop_kf,bind_Dabrafenib_RAF_kD,bind_Dabrafenib_RAF_kf,bind_Dabrafenib_RAF_phi,bind_EGFR_EGFR_kD,bind_EGFR_EGFR_kf,bind_EGFR_EGFR_phi,bind_EGF_EGFR_kD,bind_EGF_EGFR_kf,bind_EGF_EGFR_phi,bind_GRB2_SOS1_kD,bind_GRB2_SOS1_kf,bind_GRB2_SOS1_phi,bind_LY3009120_RAF_kD,bind_LY3009120_RAF_kf,bind_LY3009120_RAF_phi,bind_MEK_ERKphosphou_kD,bind_MEK_ERKphosphou_kf,bind_PD0325901_MEK_kD,bind_PD0325901_MEK_kf,bind_PD0325901_MEK_phi,bind_PLX8394_RAF_kD,bind_PLX8394_RAF_kf,bind_PLX8394_RAF_phi,bind_RAF_MEKphosphou_kD,bind_RAF_MEKphosphou_kf,bind_RAF_MEKphosphou_phi,bind_RAF_RAF_kD,bind_RAF_RAF_kf,bind_RAF_RAF_phi,bind_RASstategtp_RAF_kD,bind_RASstategtp_RAF_kf,bind_RASstategtp_RAF_phi,bind_SOS1_RAS_kD,bind_SOS1_RAS_kf,bind_SPRY_GRB2_kD,bind_SPRY_GRB2_kf,bind_SPRY_GRB2_phi,bind_Selumetinib_MEK_kD,bind_Selumetinib_MEK_kf,bind_Selumetinib_MEK_phi,bind_Trametinib_MEK_kD,bind_Trametinib_MEK_kf,bind_Trametinib_MEK_phi,bind_Vemurafenib_RAF_kD,bind_Vemurafenib_RAF_kf,bind_Vemurafenib_RAF_phi,bind_pEGFR_GRB2_kD,bind_pEGFR_GRB2_kf,bind_pEGFR_GRB2_phi,catalyze_CBL_EGFR_ub_kcat,catalyze_DUSP_ERK_u_kcatr,catalyze_EGFR_EGFR_p_kcat,catalyze_EGFR_deg_kM,catalyze_EGFR_deg_kcat,catalyze_EGFR_dub_kcatr,catalyze_EGFR_endo_kcat,catalyze_EGFR_recycl_kcat,catalyze_EGFR_u_kcatr,catalyze_ERKphosphop_SOS1_pS1134_kbase,catalyze_ERKphosphop_SOS1_pS1134_kcat,catalyze_MEKmekiNone_phosphop_ERK_p_kcat,catalyze_NF1_RAS_gdp_kcatr,catalyze_PP2A_MEK_u_kcatr,catalyze_RAF_RAFrafiNone_MEK_p_kcat,catalyze_RAFrafiNone_MEKmekiNone_p_kcat,catalyze_RAFrafiNone_MEKmeki_Binimetinib_p_kcatr,catalyze_RAFrafiNone_MEKmeki_Cobimetinib_p_kcatr,catalyze_RAFrafiNone_MEKmeki_PD0325901_p_kcatr,catalyze_RAFrafiNone_MEKmeki_Selumetinib_p_kcatr,catalyze_RAFrafiNone_MEKmeki_Trametinib_p_kcatr,catalyze_SOS1_RAS_gtp_kcat,catalyze_phosphatase_SOS1_uS1134_kcatr,ep_EGFR_EGFR_mod_EGF_single_deltaG,ep_MEKphosphop_Binimetinib_deltaG,ep_MEKphosphop_Cobimetinib_deltaG,ep_MEKphosphop_PD0325901_deltaG,ep_MEKphosphop_Selumetinib_deltaG,ep_MEKphosphop_Trametinib_deltaG,ep_RAF_RAF_mod_Dabrafenib_double_deltaG,ep_RAF_RAF_mod_Dabrafenib_single_deltaG,ep_RAF_RAF_mod_PLX8394_double_deltaG,ep_RAF_RAF_mod_PLX8394_single_deltaG,ep_RAF_RAF_mod_RASstategtp_double_deltaG,ep_RAF_RAF_mod_Vemurafenib_double_deltaG,ep_RAF_RAF_mod_Vemurafenib_single_deltaG,ep_SOS1S1134p_GRB2_deltaG,mDUSP_eq,mEGFR_eq,mSPRY_eq,msynthesize_ERKphosphop_DUSP_kdeg,msynthesize_ERKphosphop_EGFR_kdeg,msynthesize_ERKphosphop_SPRY_kdeg,pERK_IF_offset,pERK_IF_scale,pMEK_IF_offset,pMEK_IF_scale,psynthesize_ERKphosphop_DUSP_kdeg,psynthesize_ERKphosphop_EGFR_kdeg,psynthesize_ERKphosphop_SPRY_kdeg,synthesize_ERKphosphop_DUSP_ERK_gexpslope,synthesize_ERKphosphop_DUSP_ERK_kM,synthesize_ERKphosphop_EGFR_ERK_gexpslope,synthesize_ERKphosphop_EGFR_ERK_kM,synthesize_ERKphosphop_SPRY_ERK_gexpslope,synthesize_ERKphosphop_SPRY_ERK_kM
33,-222.7511534286432,733.680314528677,8529.846604085882,6755.272852905298,2125.209779249189,4967.70409909502,65625.21472855248,24446.939381026234,72806.78342973987,96802.86021201717,3869.5277185675513,27023.39509480384,0.0197491889943723,1000.5325217249332,0.0,0.07558471867584442,3.5052373271402613,0.0,0.00010079760050059028,173267.35492704913,0.0,0.03554815853650287,156.338381094001,0.0,7.145132235281869e-05,2318.084869347826,0.0011570125449847015,9989.966749331845,0.0,0.0015377560134218354,7779312.877124237,0.0,0.0050535163567288445,3343.6653217259427,0.0,0.013758659497687937,31892.539764883142,0.0,0.002045434330811664,1454.1244458235185,0.0,1.660258139250751e-06,19008.52334048375,0.005590354794677445,9990.297986793264,0.0,0.0026431937289546474,46.543693440014685,0.0,0.000618031924326753,9945.64698939645,0.0,13.734400859122259,2996.164968018787,0.0,0.0003314118635608691,5484285.59454981,0.0,0.0003442855288654309,1109970.0743465498,0.03683236081691879,4647.5960031399645,0.0,0.025297066012107336,1084.39738822332,0.0,0.005161422485549122,685.4597178653439,0.0,0.01893343402566714,61.680898000049716,0.0,0.004052325489497121,2952610.020198154,0.0,949.3472247635802,0.18235854056960224,633.2068444164681,0.002487223296816387,231.78563995708748,0.0003014042270385328,28187.964594042838,252.0208254140442,0.0003588884781865407,9.611933419634667,1821.7546136385888,1008.563357210187,0.01611715293458563,0.0003494682977263772,13532.691946890685,739.987656781918,0.08150938069589367,1.8712043572947791e-06,0.030937108250861923,0.12925132657136718,0.014046404173015024,3122.7631930454736,0.022792291048289184,2.3166308257604722e-05,1.5848713702911323,0.4464757350053242,1.8533626431141148,4.340263802965577,1.4617629079785637,45976.43526900827,0.007155785969062147,99991.58857284077,1.0,1.3482559314510498e-10,2231.936145653637,0.21584711133440604,163.5490247172728,71.18294547552462,10.277270939881364,31.576239583999374,0.9899279563143415,0.20452373007978503,1.1617005471927246,0.1160870917693531,1.7284645609871194,0.17439741821557456,1.4170004992636769,0.9952284924284639,0.29538098048854333,0.26825768032530517,25.376245015926273,0.13733780580669133,2.763305388853806,0.025961371792589664,188.28805669068362,0.14715806982731988
34,-222.3736232853791,694.1787542285647,8459.013829920998,6926.441612012702,973.2241044768772,6295.996557544685,81849.57932121385,30553.266117693496,106702.55259574523,94141.49671528875,3571.6715520542266,12571.288974074363,0.011159419841596328,1549.8126535125443,0.0,0.011851999468462071,17.33516146647933,0.0,0.00013481413123635417,2477985.4981902963,0.0,0.005342406481563111,1390.021532324161,0.0,7.096670345591878e-05,24117.97449345364,0.000690867540345078,8366.105670847088,0.0,0.005053675926508994,3500458.06998713,0.0,0.0002603424809259305,3960.947366744308,0.0,0.02490488397509255,14263.568765843289,0.0,0.0016773300595799027,3031.4383443028214,0.0,0.9967782607109665,2043684.4350292191,0.00447278929519733,1069.9079071786357,0.0,0.001790458429715337,9181.834651038063,0.0,0.010403768865929506,1227.7426789844856,0.0,530.3897522628677,4203.070047479604,0.0,0.00019626839769566181,5713960.92542743,0.0,0.05227933429402689,841334.0102224104,0.0006460233405532501,0.03479059125517632,0.0,0.0038909612698961264,6.910425181039212,0.0,0.0016814727806812948,3889.6413211483564,0.0,0.010050081874057903,111.10352946181017,0.0,0.060280148084623536,45446.60609472944,0.0,15320.987695351912,0.09652650979235901,1301.9354981348438,0.03474521016406672,120.86164696633546,0.0026950324108766808,753.8213969780461,62.62648549068925,0.020639852188533234,2.9543216688554836,9186.561571444576,4994.449975753865,0.0029562669463711415,0.0004584337565765152,8831.19180578415,405.12031302248965,0.19584232591516967,0.00047084683147777517,0.02086804061582663,0.19781730893836785,3.242660682933651e-06,21614.267142383655,0.010557482994584774,3.603319928414456e-05,3.1329064859876894,1.5241441096985557,8.492689065201095,32.48371017627294,0.967148067550009,98995.37086169617,0.00024882318284843156,99449.64160889632,1.0,1.0123185673249154e-10,126.57345927601578,0.03681260106795407,3839.3426006936156,29.10415114096294,12.891105634071174,12.801392207448192,1.3046913258889492,0.40737458307609603,1.1513912249385378,0.08580046432841802,1.7699552953192874,0.17838744611374563,4.577526668816605,0.6023842026821542,0.33853343135588343,0.024611450139162265,86.25985901500086,0.047908097245780885,3.859700090175853,0.015723877976674603,13077.140667746566,0.4458098485567435
35,-222.0523878663388,589.8978956418241,16932.40405356059,6529.406139026468,1435.0361081433816,8728.175101773842,132386.37139485136,25297.28510313042,61293.991111439514,76337.17509467097,3543.3315735161473,10936.219810827413,0.02149196078144453,9770.552014824594,0.0,0.018448052255460805,41.496992750139825,0.0,0.20955526711977487,271282.9264180413,0.0,0.0035477894589834758,628.1872992827142,0.0,0.00943934856389594,2569.4595310657255,0.0010202671118384986,7075.123781531,0.0,0.01881993045804814,749238.9325427304,0.0,0.6839051524720741,2367093.1267294306,0.0,0.0011312573894366384,1597077.9888398082,0.0,0.0027030359131793736,3576.6041444054154,0.0,0.0003388000415363864,7589853.7963508135,0.0015813837465976665,6786.684821188548,0.0,0.002608311870573347,1522.2419325731546,0.0,0.0028669840923344512,1927.9207008143771,0.0,2935.9638285032734,1892.1750913631136,0.0,0.0005442983020690745,8257505.47312332,0.0,0.044854464310726906,42502.73570381563,0.0005044596984501909,3000.541470413893,0.0,0.012798066639374807,9988.848574268251,0.0,0.0006971509544124741,9917.701858520268,0.0,0.011536397725247099,225.56919076082974,0.0,0.0024064653251342993,424747.8363634757,0.0,6705.72502832592,0.17384858555272673,70940.67370783714,0.005318513103085357,122.76343137879671,0.009345727790947616,24490.230693627713,62.75830195284755,0.012422475485962895,4.111464335720721,5620.624194686474,1868.7479715743063,0.02330234833573362,0.00181763669559116,4549.271700342055,33.041352311940535,0.08060075059278214,1.170535747839514e-06,0.02878234576504225,0.0716472478288,2.889600860408605e-06,6319.584515929271,0.022278766824878275,0.0017270886210936397,28.80475708303532,8.306421785094477,76.03232425628059,86.00863611851265,9.008761387718133,99921.59551243267,0.0006984871734310504,99999.94923857097,1.0,1.0000080935982073e-10,99410.269816524,0.0008493648856373458,24.774908352233716,48.11972931805134,17.679464947061096,13.170186902218921,1.0928372830550868,0.21759445027209637,1.071257005245902,0.061359216685362296,1.651872516258921,0.23658289245459407,26.020662709068755,0.9998215440049001,0.15329979216247885,0.22589991939673132,52.56125243734051,0.3778976992546408,3.535605204490036,0.05924232336062998,6302.867577001465,5.8634695423388825
36,-212.98345430730464,632.0938751442449,8485.148041279563,7043.331946055481,798.5411998802787,5189.085540360804,92009.321676376,24900.209484244595,111379.93315716788,84850.04516849808,3852.3707976456426,11202.127973186076,0.014547280733855241,9941.22773416735,0.0,0.007807928732781173,12.306575742716324,0.0,0.00011627913875295853,617892.2737440389,0.0,0.0023106065089437064,2841.2045635469563,0.0,0.009833250124364135,9593.341530875203,0.0009104300564749606,4939.006570579364,0.0,0.0002724870715456693,286554.8662060336,0.0,0.0002028173964218413,9314789.298785763,0.0,0.01518185593915072,8129.747960367179,0.0,0.002235375123311936,3106.2904535253315,0.0,0.9953725224257082,7676417.301882225,0.0015230335777814824,58.42951526102213,0.0,0.003799343298733244,14.10904231529296,0.0,0.027247744026705375,822.6429928055957,0.0,9459.173479227606,9916.176952826805,0.0,0.0015645807499768925,1451875.2776060707,0.0,0.00020977470444485125,115184.52982155069,0.04253554151486232,4843.836698593339,0.0,0.0091949262894452,5.16040519365998,0.0,0.0007325194939733965,4689.399776752339,0.0,0.010147476287334844,120.21538025829982,0.0,0.02093892944725438,1069121.9245104098,0.0,8415.862315706567,0.044308571576478564,43072.594795750556,0.0139115853759347,7.037576778288339,0.00019562222674747294,84415.77124928107,18.975888429368087,0.31934448021858736,8.476509177716533,1352.461283615366,7273.8483275111685,0.01115790078153167,0.0001314275287683937,33446.36647579881,82.93713194154175,0.6988894370591856,8.72830628061188e-06,0.1343448733048349,0.7166123987837499,1.0028464715332797e-06,14282.514347743518,0.021388937201094964,0.0021267536652154807,0.8949795142168029,5.617045117399717,13.753108926830208,1.941630106468643,4.252045921490528,90749.61418487833,2.5049271192119268e-05,99014.47392948612,1.0,1.752708139783706e-05,99599.5178931464,0.0009233014656544611,44.49052857099947,25.655717311712465,10.621603875079998,11.488578258246793,1.32569109441443,0.2093734007782545,1.0509390232460125,0.06227934417693526,1.686181642314887,0.19627993724508044,11.349903314208756,0.9988875003563777,0.23164409533427352,0.07987129520616712,62.646675426445086,0.0654228195978326,3.889407088086677,0.02708493390369939,7122.652927624253,0.9951566397015363
37,-212.8003446384808,795.2073444040092,16398.82487649102,6346.975359096423,763.7637813126155,15759.69554296469,73978.2236379574,24016.349534261168,70065.94346691635,98833.21281442362,3519.4475260199524,9680.133024557803,0.01286543235630996,1137.3189732788146,0.0,0.09917741664259469,9.11850219575843,0.0,0.05264822181500627,8119823.684897858,0.0,0.049273459501699854,116.4471767248967,0.0,1.93681813936889e-05,29919.672176410735,0.0008018384637622021,6546.346605508846,0.0,0.025942525550721695,6559.865808325456,0.0,0.0001254917890103585,9376180.881866097,0.0,0.00048436524048161574,3226.2933530064415,0.0,0.0013309689353187498,2192.6207310905406,0.0,1.358766851443881e-06,21476.297842126623,0.006130138049866612,44.011687550508306,0.0,0.002331579683869206,1240.2174306246131,0.0,0.00010305386070636461,9992.424743016747,0.0,10.613341990023878,7110.843749472646,0.0,0.00012604750269913442,9341616.213847471,0.0,0.0012842211143218147,9134331.34343069,0.007066050996284593,9422.397460783832,0.0,0.09994161096940796,0.8406301700257237,0.0,0.0005533846659883571,0.061813090085728654,0.0,0.010020202410367138,664.2639861382235,0.0,0.19377808919055844,252617.9810698304,0.0,1187.257053773148,0.014882398405990925,26548.301252993886,0.00924647584055255,47.919253756714625,0.0008551684243180083,19.71438219254575,6408.204247551546,0.00021041100980773533,1.8001228987033355,107.63587164426801,79672.54618835534,0.03206070703391103,0.0011965916870921457,4380.220748863306,1488.1088005448244,0.01020075497014755,0.00010228929451294692,0.006653898542381525,0.038843477593193475,0.00010740472915825651,7989.347700700691,0.021558495155986946,0.00025694279382191876,13.11743347666539,0.6234785719741541,48.19841613486237,1.2635806276057666,1810.4382541558257,99568.7136215606,0.017995538652587198,99992.6608599734,1.0,1.0000221895288099e-10,85051.12755645579,0.22482351943049017,202.1999403259652,25.274150748015032,30.865641766795758,10.100700751775763,1.324996996745796,0.25396255010409563,1.2460872794503477,0.10950232980972716,1.686738449873853,0.19976161215705754,1.2289901850871252,0.9990956992172939,0.06997422407581982,0.172018783247749,55.51534230125813,0.047591775571924455,4.028010601238038,0.00813667803967343,1198.2529112151565,0.21229740997251045
38,-210.6395807571951,596.8595078676539,16690.883228269176,6966.550497326828,1262.473950513512,12345.010377091965,101186.71425217247,23585.90988904541,112411.1598455373,95604.64964616079,4156.116145894642,12815.934758795393,0.015117693540619185,9785.222481324643,0.0,0.008027997997561582,7.34759157604878,0.0,0.05868226058902852,1622.0796029953492,0.0,0.009034133549456905,129.14187051825297,0.0,0.00999001771939884,6233.812785560979,0.0010664399483103467,2292.9428926786463,0.0,90.26854633770444,2963335.5703747612,0.0,0.03723955977186821,6753434.239183621,0.0,0.004437554076716068,698025.8509663884,0.0,0.002410404986715272,3782.1384533214764,0.0,0.9828006515398436,9425353.96493614,0.002643592219779386,29.536413545978817,0.0,0.0028496731326027123,159.3224651440981,0.0,0.00198350085252037,1161.0739932087822,0.0,263.7723569807466,1107.711642765428,0.0,0.00015808065967732842,8234706.409058626,0.0,0.0008508863748940017,530238.3940396727,0.005018878320249365,840.7298821340594,0.0,0.010665201164396584,2.8464137992635474,0.0,0.000984164136947691,7302.637425673675,0.0,0.011089218046842642,50.533944635365806,0.0,0.036578626130137494,75029.40295835314,0.0,1631.599197816433,0.017090591726220482,53530.10444297323,0.027987218648662517,15.554288870209094,0.04743936209554695,1206.764031450442,19.35974237406886,0.053861732935652884,9.276125531810461,43470.866808103994,6742.578512499746,0.04486175317293909,0.005633492518042693,1690.031217985243,65.16392415027994,0.4991047252570465,4.841590672067281e-06,0.11694331264184234,0.4882096339067833,1.0179263783362628e-06,4995.315024632494,0.0392572000190118,2.8485183616454617e-05,0.8519008733728302,3.1178941932051085,11.259127097847308,1.607695963809404,13.029669631311792,10259.4724581088,0.004431373081744236,96703.99048474873,1.0,1.0681972350028156e-10,1230.66648382069,0.006553825633029272,3223.5574885859996,43.44441446485768,24.214000975945915,13.692519466944479,1.0401723730997885,0.17828387182904348,1.0920030632073578,0.04915173140466092,1.5098331051102547,0.19669394593590642,21.696454815641605,0.9756920722746901,0.0823178146371604,0.3045898222991775,38.746961674113024,0.13069966882593773,3.3134040216236382,0.019935932295741816,937.8319518996615,0.6728287903594613
39,-206.21814859968208,640.3753141263992,16895.85800835614,6486.005636415991,460.19837501603416,9462.371694221556,107856.3870683856,24994.47929868001,63344.26501354848,98048.5751735086,3614.7788284284484,19802.038559693843,0.022729832098039533,8488.03142325075,0.0,0.007991032253913736,11.577671527627615,0.0,0.10346456803976543,8513244.610140525,0.0,0.0011686532028300502,6716.987184043359,0.0,0.008718470203669688,9878.67050331585,0.0009094490134127757,8473.394962380713,0.0,0.0007845073440934986,9297454.349278856,0.0,0.01350308634892003,25890.464911062,0.0,0.0008115981752179171,5612515.3178043375,0.0,0.0027598102662312195,2955.0502158962004,0.0,0.0020895140864298357,989908.4935742981,0.0009758610010725475,6639.814801119525,0.0,0.0024630256159099066,1357.994585300955,0.0,0.03721807688739253,1417.5193535086505,0.0,3675.9477702015324,596.527047713623,0.0,0.0010142202640785285,27842.92995607131,0.0,0.0003895792647685978,2669654.8943909737,0.00010582017097774097,2886.937355304612,0.0,0.010003332605523154,5.034230933854324,0.0,0.00043856517510134654,9955.284795375206,0.0,0.010611719605300917,180.68267050389417,0.0,0.02881939433066122,61503.57036861611,0.0,3131.2717253242463,0.1568172756026791,1521.663174398426,0.12808611619393726,127.369351591167,0.0049301616137697665,16622.995932871625,2253.4605839069472,0.00010437499575409649,0.09232521218647141,23.399384622318134,2500.536974463689,0.024919328417061376,0.00013888688637125202,41407.57361626152,38.174278147784484,0.48828017395279427,0.025568991336996815,0.05586012189911748,0.5191959024419762,1.1673910394509032e-06,7054.545312364905,0.011424790056399205,1.3630758886030177e-05,0.9097599219657136,22.483186404604652,123.94038086451276,2.0074645718898827,10.42189757946039,27400.43536827749,0.000380594353517114,29773.53963641396,1.0,1.9346422674386925e-10,37954.999000312026,0.002959714713971269,107.23848949496927,14.710517551057022,19.559996439704598,21.86934421228025,1.2641627552368617,0.1549829266406094,1.1265017835191482,0.08552209852326427,1.82916061322431,0.21033713334936308,21.128502124214293,0.9965568954502759,0.10130198155954641,0.05290248935503439,87.28705017238966,0.051685745754601636,3.512243991980572,0.030931170916596314,1364.0589799204508,0.2162224596766027
40,-202.85169125060605,643.4105076286778,8501.555709845426,7057.039206824572,946.7672421536786,7735.216204748014,96871.77701588927,24962.901589526533,111945.97062072177,95972.07649865383,3683.69958309658,19408.674217168707,0.010589650253386642,9902.121445239205,0.0,0.01034024783080745,7.910376270549393,0.0,0.00019235471318520192,3526.808910454887,0.0,0.006006401399834925,262.99706082109697,0.0,0.009513836846380795,8209.658132886932,0.0008974444998048989,113.85577570116753,0.0,0.35443719984029615,48917.17645938893,0.0,0.04931212002129506,188344.97718726948,0.0,0.009125188418446471,160208.55399811125,0.0,0.0018573774400600512,9835.058843942155,0.0,0.9945052521851814,5356813.440469455,0.0018824700986424911,31.19589264639796,0.0,0.002634077980383011,42.457696792045404,0.0,0.00019776233808090025,321.51058455909623,0.0,91.8831589792202,2293.2240822755716,0.0,0.002631993521885625,3856096.0996045377,0.0,0.0018758921827022612,6885632.651840008,0.017937245584067313,2831.216855194932,0.0,0.01007103868997433,3.3454997797042774,0.0,0.0008619827441015518,9736.070388897355,0.0,0.010340143158373389,35.16928147518896,0.0,0.033049354551663676,2188280.4220866887,0.0,8299.789412893168,0.013350120657477557,342.7351986998115,0.31173360725842636,160.63082364318183,0.00011285818564978298,281.1926758471059,36.89080530153734,0.757021113618652,4.862598707544727,4774.8225406209785,10969.947300305867,0.012565547263874577,0.009457755379656638,671.7601785484218,52.076672903903834,0.5683784923528451,0.024599371821384275,0.16017478289511447,0.6654543059367868,1.8070098948137937e-05,18048.946833443075,0.019234374319465685,0.015686398375499833,0.011577587606245984,1.9295690847063822,8.118804032923371,0.020514508596287184,5.348611029167984,36264.315132711876,0.06376888437175941,95929.4333299161,1.0,1.4802478634384567e-09,4595.633672857793,0.046565899800077824,5.149912541396853,30.547991345546304,15.172054261988677,20.297360011025823,1.259362392705105,0.32789398417395477,1.0836749520010758,0.06274111790242583,1.500031867910008,0.17525026552333559,26.92352354544041,0.9976130429224966,0.27277513582454144,0.021334895174722545,55.046375870670595,0.09436436965187592,3.3857987010689747,0.03239824270103708,8348.24331022187,0.6020055979281421
41,-202.60942423099127,615.7928162716634,8494.062474844015,6891.767762336467,1429.3687862567376,7522.206093013495,90083.3651374504,24695.237548403977,104584.27103525729,59796.056050601204,3745.1828893517577,12120.004172312,0.01342897612558782,9902.629267161528,0.0,0.007915159598473644,11.48900115548961,0.0,0.0001464982726584997,6781439.644838049,0.0,0.013017480023407245,424.53201572413406,0.0,0.008632629751674137,4022.6844719253413,0.0008184020185047539,9864.653116503407,0.0,0.041675171946581706,2171735.9105219655,0.0,0.00018516413150916055,6775840.958825921,0.0,0.012880174308656407,45522.16888001451,0.0,0.0020718045581774977,4414.394339027357,0.0,0.9971004173933068,813395.2489888602,0.002530484262620116,46.236234636344,0.0,0.0018919886408537293,166.3532366426628,0.0,0.0011403841082952297,4355.7648583521395,0.0,1823.7865443570768,9713.076900661012,0.0,0.0018322226166158269,7824404.538330534,0.0,0.0013397037666976494,322843.7581128573,0.07006983258777455,2022.8635875825935,0.0,0.010116751610722355,4.97258989529473,0.0,0.0020722574863752644,6978.2730633082065,0.0,0.010795896368550124,286.29992564191537,0.0,0.05651980433017138,8987714.370427396,0.0,74130.20417937047,0.10578888124446782,95022.33900545961,0.0352218841377516,82.1916015912935,0.00010371227913255183,8524.325483547253,10.042995639064292,0.09280518201082842,5.847321480958178,14263.827160124009,1183.7809165053598,0.02079045117749737,0.004811806790935685,1433.6574914777943,325.73916910783663,0.46611634706268285,0.00030362810219182094,0.12818596869404808,0.4847593082241965,0.00017851269690983008,5089.765261623843,0.01948450252676332,4.834023672783491e-05,0.010000032847152429,1.261682896791328,2.7911478482790772,0.015232666718967114,2.19226816058407,18844.426625816574,0.00019268341752842595,99999.90389467699,1.0,1.0029818188608384e-10,99257.11404754056,0.0008102284295559421,172.8425918534544,45.305356843197906,15.035408680255614,14.246376801560281,1.0304985900292696,0.7681326431472938,1.0497472850399876,0.046366438027507464,1.6679848905697783,0.1644504793575909,4.139295411723023,0.9996832954264407,0.6665282902100536,0.026056321033439113,54.11266828803626,0.20834980110868082,3.798871746256138,0.042713691134081154,9056.397985150446,0.49207577423384635
42,-194.70290378341488,798.1324190535862,8430.938231094498,6559.512344218156,1423.3488143367622,15830.05483113058,59243.622767661356,28188.247940931124,76023.80618185192,98061.02165982217,3298.3847392549424,19715.236049348154,0.011731863140072652,1691.305292654367,0.0,0.016488735346689896,662.4198171727085,0.0,0.00020619171279644358,508235.30024244956,0.0,0.046663621307319256,108.19450733917948,0.0,5.253996433567143e-05,1605.8843508676068,0.0005970878762785951,9853.216234832747,0.0,0.30408444701984727,9588404.925655583,0.0,0.0026299828142473144,353.5500817889907,0.0,0.005023552425505175,2960.9107286505446,0.0,0.0012827677049654738,3078.8413099341847,0.0,1.2263789199669464e-06,27909.30376206302,0.006682979637473315,1179.8153110819537,0.0,0.0018163865977183409,296.4442571705005,0.0,0.0006690244455867642,9853.199786502937,0.0,891.0189999449352,9383.486357480724,0.0,0.0001005177735096018,8330121.527725847,0.0,0.014954764997500807,276668.7369629323,0.004301478324559242,0.02738257416795557,0.0,0.0090450288486692,262.54522454892657,0.0,0.004835954635483842,0.06102816526363806,0.0,0.014578349263334232,851.3749047719915,0.0,0.029289279505894494,8224.490005144955,0.0,42811.471011846785,0.9798205858618994,1961.4003827204695,0.0011036109966241746,20.20294804273052,0.20713919967642067,90598.41162525715,14.035166461340413,0.0002597231084973113,3.795585314597036,2681.7329312386146,344.68031220466685,0.005410803940983328,0.00020543269617652636,25271.352212536538,1843.4027565169245,0.06144825480766534,1.7531733252957112e-06,0.019122503397032916,0.06634775201383222,0.002254444573230649,13319.372339697815,0.002911112688472702,1.0221434938070795e-05,9.375007705404295,0.10303172389226732,5.983640865090671,39.439695170700205,5.126124945850749,99750.2419803079,7.29421825411526e-05,99990.058169341,1.0,1.0006719980647809e-10,505.28490793065254,0.8784722954403069,9981.993652649317,45.57294651320541,31.572573339603345,23.848253550842117,0.9704441460595369,0.04810560251225914,1.189289136897566,0.10360952867068175,1.754332647929194,0.17313093451744327,1.3121764718663655,0.9963889454859948,0.020998393586542232,0.009650757491975536,44.073204793559746,0.13734059630609102,2.9938030334696597,0.023027866807288425,7512.277804572673,0.146401909919038
43,-192.87305599386875,711.1024447029712,16760.090267610667,7634.870181037516,2067.9506404504154,13455.13021346114,66501.77038889915,25876.724030581154,70634.55832280386,99849.54056636278,3421.50220231126,22256.058939024835,0.01854224424857164,9670.992245259202,0.0,0.0013462813743476765,20.277514496240332,0.0,0.1125552591430719,9653307.32568319,0.0,0.038524337884055626,244.35200310088027,0.0,0.00039452950162979425,3952.33044552723,0.0015098923539452194,2296.7857283298895,0.0,0.027373194905620686,5085131.783319781,0.0,0.0004972653068382663,245464.2307433163,0.0,0.00010052259372598085,36918.359153640966,0.0,0.003229485902079964,3129.8574375848557,0.0,1.0047852709033706e-06,33670.89955206852,0.002053535259417456,74.89764630553708,0.0,0.00366848121225615,69.11773660433366,0.0,0.0011847793227715896,9999.99999999956,0.0,566.9044693462561,2626.9500861421548,0.0,0.0002406384328021533,1774264.0319188102,0.0,0.0005051570043342228,2877311.7100387253,0.0019549815142960105,9999.95674043283,0.0,0.0010242358405000663,5.520005315436682,0.0,0.008764544012709192,2175.5079870184386,0.0,0.01805095028235131,462.0142031332076,0.0,0.04875835634369076,2168897.7098725154,0.0,11100.616667076241,0.022570390007158707,83134.95937460042,0.0058275158088740035,74.63850042008801,0.00037272912138046945,52936.45256850512,10.141011319673252,0.032384624633773514,6.228084924835611,3207.593647793046,2119.366501043421,0.12249832889662797,0.0014802336478109692,12794.088179385968,1114.8111230952793,0.13040910346647808,9.878477558963408e-05,0.04401259020153288,0.12409644601274587,1.1032289363034773e-06,1027.4683831869042,0.00582068565656149,0.0001269969226770556,318.9449671521457,0.02898602350278864,59.08391531670505,703.0629528251602,0.03446397745729798,99210.36389867312,0.0017733340516479185,99914.36761352631,1.0,1.040044821887488e-10,58895.58057817612,0.9932277696003868,96.16767532168112,62.94728161092397,28.602047840434338,27.282926543149568,1.0793212065980433,0.3634142625286792,1.0774975160914464,0.10938224487774152,2.195003888810298,0.13750604781597617,3.1331189278051124,0.9999317022724601,0.18204528150412835,0.1313109917910154,22.74819957377498,0.05070072821460989,3.265192672389971,0.01809725805346582,331.73755993597763,0.06713924444645875
